"Record Length",1252,"Points",-2.5013e-007,0
"Sample Interval",4e-010,s,-2.4973e-007,0.000220973
"Trigger Point",625,"Samples",-2.4933e-007,0.000662919
"Trigger Time",0.324235,s,-2.4893e-007,-0.000441946
,,,-2.4853e-007,0
"Horizontal Offset",-2.5013e-007,s,-2.4813e-007,0.00110486
,,,-2.4773e-007,0.00132584
,,,-2.4733e-007,0.000220973
,,,-2.4693e-007,0.000441946
,,,-2.4653e-007,0.000220973
,,,-2.4613e-007,0.000220973
,,,-2.4573e-007,0.000441946
,,,-2.4533e-007,0
,,,-2.4493e-007,-0.000220973
,,,-2.4453e-007,0.000441946
,,,-2.4413e-007,0.000220973
,,,-2.4373e-007,0.000441946
,,,-2.4333e-007,0.000441946
,,,-2.4293e-007,0.00110486
,,,-2.4253e-007,0.00132584
,,,-2.4213e-007,0.000883892
,,,-2.4173e-007,-0.000220973
,,,-2.4133e-007,0.000441946
,,,-2.4093e-007,0
,,,-2.4053e-007,0.000220973
,,,-2.4013e-007,0.000662919
,,,-2.3973e-007,0.000441946
,,,-2.3933e-007,0.000441946
,,,-2.3893e-007,0.000662919
,,,-2.3853e-007,0.000441946
,,,-2.3813e-007,0.000441946
,,,-2.3773e-007,-0.000441946
,,,-2.3733e-007,0.000220973
,,,-2.3693e-007,0
,,,-2.3653e-007,-0.000220973
,,,-2.3613e-007,0.000441946
,,,-2.3573e-007,-0.000220973
,,,-2.3533e-007,0.000441946
,,,-2.3493e-007,0.00110486
,,,-2.3453e-007,0.000662919
,,,-2.3413e-007,0
,,,-2.3373e-007,0.000220973
,,,-2.3333e-007,0.000220973
,,,-2.3293e-007,0.000220973
,,,-2.3253e-007,0.000662919
,,,-2.3213e-007,0.00110486
,,,-2.3173e-007,0.000441946
,,,-2.3133e-007,0.000220973
,,,-2.3093e-007,0.00110486
,,,-2.3053e-007,0.000441946
,,,-2.3013e-007,0.000220973
,,,-2.2973e-007,0
,,,-2.2933e-007,0.000220973
,,,-2.2893e-007,0.000883892
,,,-2.2853e-007,0.000220973
,,,-2.2813e-007,0
,,,-2.2773e-007,0.000441946
,,,-2.2733e-007,0.000220973
,,,-2.2693e-007,0.000220973
,,,-2.2653e-007,-0.000441946
,,,-2.2613e-007,0.000220973
,,,-2.2573e-007,-0.000220973
,,,-2.2533e-007,0.000441946
,,,-2.2493e-007,0
,,,-2.2453e-007,0
,,,-2.2413e-007,0.000220973
