"Record Length",1252,"Points",-2.5022e-007,-0.000441946
"Sample Interval",4e-010,s,-2.4982e-007,-0.000220973
"Trigger Point",625,"Samples",-2.4942e-007,-0.000220973
"Trigger Time",0.550554,s,-2.4902e-007,-0.000220973
,,,-2.4862e-007,0.000441946
"Horizontal Offset",-2.5022e-007,s,-2.4822e-007,0.000220973
,,,-2.4782e-007,0.000441946
,,,-2.4742e-007,0.000220973
,,,-2.4702e-007,-0.000441946
,,,-2.4662e-007,0
,,,-2.4622e-007,-0.000441946
,,,-2.4582e-007,0.000220973
,,,-2.4542e-007,0
,,,-2.4502e-007,-0.000441946
,,,-2.4462e-007,0.000441946
,,,-2.4422e-007,0.000220973
,,,-2.4382e-007,0
,,,-2.4342e-007,0.000662919
,,,-2.4302e-007,0.000220973
,,,-2.4262e-007,0
,,,-2.4222e-007,-0.000220973
,,,-2.4182e-007,0.000662919
,,,-2.4142e-007,0
,,,-2.4102e-007,0
,,,-2.4062e-007,0
,,,-2.4022e-007,-0.000220973
,,,-2.3982e-007,-0.000220973
,,,-2.3942e-007,-0.000220973
,,,-2.3902e-007,-0.000441946
,,,-2.3862e-007,-0.000220973
,,,-2.3822e-007,-0.000883892
,,,-2.3782e-007,-0.000662919
,,,-2.3742e-007,-0.000883892
,,,-2.3702e-007,-0.000441946
,,,-2.3662e-007,0
,,,-2.3622e-007,-0.000441946
,,,-2.3582e-007,0
,,,-2.3542e-007,0
,,,-2.3502e-007,0.000220973
,,,-2.3462e-007,-0.000441946
,,,-2.3422e-007,-0.000220973
,,,-2.3382e-007,0.000883892
,,,-2.3342e-007,-0.000441946
,,,-2.3302e-007,0
,,,-2.3262e-007,-0.000220973
,,,-2.3222e-007,0
,,,-2.3182e-007,-0.000220973
,,,-2.3142e-007,0.000662919
,,,-2.3102e-007,0
,,,-2.3062e-007,-0.000441946
,,,-2.3022e-007,-0.000220973
,,,-2.2982e-007,-0.000441946
,,,-2.2942e-007,-0.000662919
,,,-2.2902e-007,0
,,,-2.2862e-007,-0.000441946
,,,-2.2822e-007,0
,,,-2.2782e-007,0.000220973
,,,-2.2742e-007,-0.000220973
,,,-2.2702e-007,-0.000662919
,,,-2.2662e-007,0
,,,-2.2622e-007,0
,,,-2.2582e-007,0.000662919
,,,-2.2542e-007,0.000662919
,,,-2.2502e-007,0.000220973
,,,-2.2462e-007,-0.000220973
,,,-2.2422e-007,-0.000220973
,,,-2.2382e-007,0
,,,-2.2342e-007,0.000220973
,,,-2.2302e-007,0.000220973
,,,-2.2262e-007,0
,,,-2.2222e-007,0.000220973
,,,-2.2182e-007,-0.000441946
,,,-2.2142e-007,-0.000220973
,,,-2.2102e-007,0.000220973
,,,-2.2062e-007,-0.000662919
,,,-2.2022e-007,0
,,,-2.1982e-007,0
,,,-2.1942e-007,0.000662919
,,,-2.1902e-007,0.000220973
,,,-2.1862e-007,0.000220973
,,,-2.1822e-007,0.000441946
,,,-2.1782e-007,0
,,,-2.1742e-007,-0.000662919
,,,-2.1702e-007,0.000441946
,,,-2.1662e-007,0.000220973
,,,-2.1622e-007,0.000220973
,,,-2.1582e-007,0
,,,-2.1542e-007,-0.000220973
,,,-2.1502e-007,0
,,,-2.1462e-007,0.000220973
,,,-2.1422e-007,0
,,,-2.1382e-007,-0.000220973
,,,-2.1342e-007,-0.000883892
,,,-2.1302e-007,-0.000220973
,,,-2.1262e-007,-0.000441946
,,,-2.1222e-007,-0.000220973
,,,-2.1182e-007,-0.000441946
,,,-2.1142e-007,0
