"Record Length",1252,"Points",-2.50276e-007,0
"Sample Interval",4e-010,s,-2.49876e-007,0
"Trigger Point",625,"Samples",-2.49476e-007,-0.000441946
"Trigger Time",0.689383,s,-2.49076e-007,0
,,,-2.48676e-007,0.000441946
"Horizontal Offset",-2.50276e-007,s,-2.48276e-007,0.000220973
,,,-2.47876e-007,0.000662919
,,,-2.47476e-007,-0.000441946
,,,-2.47076e-007,0.000441946
,,,-2.46676e-007,0.000220973
,,,-2.46276e-007,0.000220973
,,,-2.45876e-007,-0.000662919
,,,-2.45476e-007,0.000220973
,,,-2.45076e-007,0.000662919
,,,-2.44676e-007,0.000220973
,,,-2.44276e-007,-0.000220973
,,,-2.43876e-007,0
,,,-2.43476e-007,0
,,,-2.43076e-007,-0.000662919
,,,-2.42676e-007,-0.000220973
,,,-2.42276e-007,0
,,,-2.41876e-007,-0.000441946
,,,-2.41476e-007,-0.000220973
,,,-2.41076e-007,-0.000441946
,,,-2.40676e-007,-0.00110486
,,,-2.40276e-007,-0.000220973
,,,-2.39876e-007,0.000220973
,,,-2.39476e-007,0
,,,-2.39076e-007,0
,,,-2.38676e-007,0.000441946
,,,-2.38276e-007,0
,,,-2.37876e-007,0
,,,-2.37476e-007,0
,,,-2.37076e-007,0
,,,-2.36676e-007,0.000662919
,,,-2.36276e-007,0.000220973
,,,-2.35876e-007,0.000441946
,,,-2.35476e-007,0.000220973
,,,-2.35076e-007,0
,,,-2.34676e-007,-0.000662919
,,,-2.34276e-007,-0.000220973
,,,-2.33876e-007,0
,,,-2.33476e-007,-0.000441946
,,,-2.33076e-007,-0.000883892
,,,-2.32676e-007,0.000441946
,,,-2.32276e-007,0.000441946
,,,-2.31876e-007,-0.000441946
,,,-2.31476e-007,-0.000220973
,,,-2.31076e-007,-0.000441946
,,,-2.30676e-007,-0.000220973
,,,-2.30276e-007,0
,,,-2.29876e-007,0.000441946
,,,-2.29476e-007,0
,,,-2.29076e-007,0.000441946
,,,-2.28676e-007,0.000441946
,,,-2.28276e-007,0
,,,-2.27876e-007,-0.000662919
,,,-2.27476e-007,-0.000220973
,,,-2.27076e-007,0
