"Record Length",1252,"Points",-2.5008e-007,0.000220973
"Sample Interval",4e-010,s,-2.4968e-007,0
"Trigger Point",625,"Samples",-2.4928e-007,0
"Trigger Time",0.199144,s,-2.4888e-007,-0.000662919
,,,-2.4848e-007,0.000220973
"Horizontal Offset",-2.5008e-007,s,-2.4808e-007,0
,,,-2.4768e-007,-0.000883892
,,,-2.4728e-007,0.000220973
,,,-2.4688e-007,0.000441946
,,,-2.4648e-007,0.00110486
,,,-2.4608e-007,0
,,,-2.4568e-007,0.000662919
,,,-2.4528e-007,0
,,,-2.4488e-007,0
,,,-2.4448e-007,-0.000441946
,,,-2.4408e-007,0.000220973
,,,-2.4368e-007,0.000662919
,,,-2.4328e-007,0.000220973
,,,-2.4288e-007,-0.000220973
,,,-2.4248e-007,0.000220973
,,,-2.4208e-007,-0.000220973
,,,-2.4168e-007,0.000441946
,,,-2.4128e-007,-0.000220973
,,,-2.4088e-007,0.000662919
,,,-2.4048e-007,-0.000220973
,,,-2.4008e-007,0.000220973
,,,-2.3968e-007,0.000441946
,,,-2.3928e-007,0.000220973
,,,-2.3888e-007,0.000441946
,,,-2.3848e-007,0.000441946
,,,-2.3808e-007,-0.000441946
,,,-2.3768e-007,0.000220973
,,,-2.3728e-007,-0.000220973
,,,-2.3688e-007,0.000441946
,,,-2.3648e-007,0.000441946
,,,-2.3608e-007,0.00110486
,,,-2.3568e-007,0.000441946
,,,-2.3528e-007,0.000662919
,,,-2.3488e-007,-0.000220973
,,,-2.3448e-007,0.000220973
,,,-2.3408e-007,0
,,,-2.3368e-007,0.000662919
,,,-2.3328e-007,-0.000441946
,,,-2.3288e-007,0.000220973
,,,-2.3248e-007,0
,,,-2.3208e-007,0.000220973
,,,-2.3168e-007,0.000220973
,,,-2.3128e-007,0.000220973
,,,-2.3088e-007,0.000220973
,,,-2.3048e-007,0.000441946
,,,-2.3008e-007,0.000220973
,,,-2.2968e-007,-0.000220973
,,,-2.2928e-007,0.000662919
,,,-2.2888e-007,0.000662919
,,,-2.2848e-007,-0.000220973
,,,-2.2808e-007,0.000441946
,,,-2.2768e-007,0.000883892
,,,-2.2728e-007,0.000220973
,,,-2.2688e-007,0
,,,-2.2648e-007,0
,,,-2.2608e-007,0.000220973
,,,-2.2568e-007,-0.000220973
,,,-2.2528e-007,0.000220973
,,,-2.2488e-007,-0.000220973
,,,-2.2448e-007,-0.000662919
,,,-2.2408e-007,0.000662919
,,,-2.2368e-007,0.000220973
,,,-2.2328e-007,0.000662919
,,,-2.2288e-007,0.000662919
