"Record Length",1252,"Points",-2.50335e-007,0.000441946
"Sample Interval",4e-010,s,-2.49935e-007,0.000662919
"Trigger Point",625,"Samples",-2.49535e-007,0.000662919
"Trigger Time",0.836888,s,-2.49135e-007,0
,,,-2.48735e-007,0.000220973
"Horizontal Offset",-2.50335e-007,s,-2.48335e-007,0.000220973
,,,-2.47935e-007,0
,,,-2.47535e-007,-0.000662919
,,,-2.47135e-007,-0.000220973
,,,-2.46735e-007,-0.000220973
,,,-2.46335e-007,0.000220973
,,,-2.45935e-007,-0.000220973
,,,-2.45535e-007,0
,,,-2.45135e-007,0.000662919
,,,-2.44735e-007,0.000441946
,,,-2.44335e-007,0.000441946
,,,-2.43935e-007,0.000662919
,,,-2.43535e-007,0.000441946
,,,-2.43135e-007,0.000220973
,,,-2.42735e-007,-0.000220973
,,,-2.42335e-007,0.000220973
,,,-2.41935e-007,0.000883892
,,,-2.41535e-007,0.000220973
,,,-2.41135e-007,0.000662919
,,,-2.40735e-007,-0.000441946
,,,-2.40335e-007,0.000662919
,,,-2.39935e-007,0.000883892
,,,-2.39535e-007,0.000441946
,,,-2.39135e-007,0
,,,-2.38735e-007,-0.000441946
,,,-2.38335e-007,-0.000220973
,,,-2.37935e-007,0.000662919
,,,-2.37535e-007,0.000662919
,,,-2.37135e-007,0.000441946
,,,-2.36735e-007,0.000220973
,,,-2.36335e-007,0
,,,-2.35935e-007,0.000220973
,,,-2.35535e-007,0.000441946
,,,-2.35135e-007,0.000220973
,,,-2.34735e-007,0.000220973
,,,-2.34335e-007,0.000662919
,,,-2.33935e-007,0.000883892
,,,-2.33535e-007,0.000662919
,,,-2.33135e-007,0.000441946
,,,-2.32735e-007,0
,,,-2.32335e-007,0.000220973
,,,-2.31935e-007,0.000441946
,,,-2.31535e-007,0.000883892
,,,-2.31135e-007,0.00110486
,,,-2.30735e-007,0.000220973
,,,-2.30335e-007,0
,,,-2.29935e-007,0
,,,-2.29535e-007,0
,,,-2.29135e-007,0
,,,-2.28735e-007,0.00110486
,,,-2.28335e-007,0.000883892
,,,-2.27935e-007,-0.000441946
,,,-2.27535e-007,0.000220973
,,,-2.27135e-007,0.000220973
,,,-2.26735e-007,0
,,,-2.26335e-007,-0.000220973
,,,-2.25935e-007,0.000662919
,,,-2.25535e-007,0.000220973
,,,-2.25135e-007,0.000441946
,,,-2.24735e-007,0.000662919
,,,-2.24335e-007,0.000220973
,,,-2.23935e-007,0
,,,-2.23535e-007,0.000441946
,,,-2.23135e-007,0
,,,-2.22735e-007,-0.000662919
,,,-2.22335e-007,0.000441946
,,,-2.21935e-007,0
,,,-2.21535e-007,0.000220973
,,,-2.21135e-007,0.000662919
,,,-2.20735e-007,0.000441946
,,,-2.20335e-007,0.000662919
,,,-2.19935e-007,0.000662919
,,,-2.19535e-007,0.000220973
,,,-2.19135e-007,0.000441946
,,,-2.18735e-007,0.000662919
,,,-2.18335e-007,-0.000441946
,,,-2.17935e-007,0.000662919
,,,-2.17535e-007,0.000441946
,,,-2.17135e-007,0.000220973
,,,-2.16735e-007,0.000220973
,,,-2.16335e-007,0
,,,-2.15935e-007,-0.000220973
,,,-2.15535e-007,0.000441946
,,,-2.15135e-007,0.000441946
,,,-2.14735e-007,0.000441946
,,,-2.14335e-007,0.000220973
,,,-2.13935e-007,0.000220973
,,,-2.13535e-007,0
,,,-2.13135e-007,0.000662919
,,,-2.12735e-007,0.000662919
,,,-2.12335e-007,0.000441946
,,,-2.11935e-007,0.000220973
,,,-2.11535e-007,0.000883892
,,,-2.11135e-007,0
,,,-2.10735e-007,0
,,,-2.10335e-007,0.000662919
,,,-2.09935e-007,0.000220973
,,,-2.09535e-007,0.000220973
,,,-2.09135e-007,0.000441946
,,,-2.08735e-007,-0.000220973
,,,-2.08335e-007,0.000220973
,,,-2.07935e-007,0.000662919
,,,-2.07535e-007,0.000220973
,,,-2.07135e-007,0.000441946
,,,-2.06735e-007,0.000220973
,,,-2.06335e-007,0
,,,-2.05935e-007,-0.000220973
,,,-2.05535e-007,0.000662919
,,,-2.05135e-007,0.000441946
,,,-2.04735e-007,0.000441946
,,,-2.04335e-007,0.000662919
,,,-2.03935e-007,0
,,,-2.03535e-007,0.00110486
,,,-2.03135e-007,0.000662919
,,,-2.02735e-007,0
,,,-2.02335e-007,0.000220973
,,,-2.01935e-007,0.000662919
,,,-2.01535e-007,0.000883892
,,,-2.01135e-007,0.000662919
,,,-2.00735e-007,0.000220973
,,,-2.00335e-007,-0.000220973
,,,-1.99935e-007,0
,,,-1.99535e-007,-0.000441946
,,,-1.99135e-007,0.000441946
,,,-1.98735e-007,0.000220973
,,,-1.98335e-007,0
,,,-1.97935e-007,0.000220973
,,,-1.97535e-007,0.000220973
,,,-1.97135e-007,0.000662919
,,,-1.96735e-007,0.000220973
,,,-1.96335e-007,-0.000441946
,,,-1.95935e-007,-0.000441946
,,,-1.95535e-007,0.00132584
,,,-1.95135e-007,0.000220973
,,,-1.94735e-007,0.000662919
,,,-1.94335e-007,-0.000441946
,,,-1.93935e-007,-0.000220973
,,,-1.93535e-007,-0.000441946
,,,-1.93135e-007,0.000220973
,,,-1.92735e-007,0.000220973
,,,-1.92335e-007,0.000220973
,,,-1.91935e-007,0
,,,-1.91535e-007,0.000441946
,,,-1.91135e-007,0.000441946
,,,-1.90735e-007,0.000220973
,,,-1.90335e-007,-0.000441946
,,,-1.89935e-007,0.000220973
,,,-1.89535e-007,0.000441946
,,,-1.89135e-007,0.000441946
,,,-1.88735e-007,0.000441946
,,,-1.88335e-007,0.000220973
,,,-1.87935e-007,0
,,,-1.87535e-007,0.000883892
,,,-1.87135e-007,0.000220973
,,,-1.86735e-007,0
,,,-1.86335e-007,0.000662919
,,,-1.85935e-007,-0.000441946
,,,-1.85535e-007,0.000441946
,,,-1.85135e-007,0.000441946
,,,-1.84735e-007,0.000441946
,,,-1.84335e-007,0.000441946
,,,-1.83935e-007,0.000662919
,,,-1.83535e-007,0
,,,-1.83135e-007,-0.000220973
,,,-1.82735e-007,0
,,,-1.82335e-007,0
,,,-1.81935e-007,-0.000220973
,,,-1.81535e-007,0
,,,-1.81135e-007,0.000220973
,,,-1.80735e-007,0.000441946
,,,-1.80335e-007,0.000441946
,,,-1.79935e-007,0.000441946
,,,-1.79535e-007,0
,,,-1.79135e-007,0.000441946
,,,-1.78735e-007,-0.000220973
,,,-1.78335e-007,0.000662919
,,,-1.77935e-007,0.00110486
,,,-1.77535e-007,0.000220973
,,,-1.77135e-007,0.000441946
,,,-1.76735e-007,0.000883892
,,,-1.76335e-007,0.000883892
,,,-1.75935e-007,0.000662919
,,,-1.75535e-007,0.000883892
,,,-1.75135e-007,0.000441946
,,,-1.74735e-007,0
,,,-1.74335e-007,0.000441946
,,,-1.73935e-007,0
,,,-1.73535e-007,0
,,,-1.73135e-007,0
,,,-1.72735e-007,0.000883892
,,,-1.72335e-007,0
,,,-1.71935e-007,0.000441946
,,,-1.71535e-007,0.00110486
,,,-1.71135e-007,0.000662919
,,,-1.70735e-007,0.000441946
,,,-1.70335e-007,0.000220973
,,,-1.69935e-007,0
,,,-1.69535e-007,0.000883892
,,,-1.69135e-007,0.000220973
,,,-1.68735e-007,-0.000220973
,,,-1.68335e-007,0.000441946
,,,-1.67935e-007,0
,,,-1.67535e-007,-0.000220973
,,,-1.67135e-007,0.000662919
,,,-1.66735e-007,-0.000441946
,,,-1.66335e-007,-0.000441946
,,,-1.65935e-007,0.000662919
,,,-1.65535e-007,0.000662919
,,,-1.65135e-007,0.000441946
,,,-1.64735e-007,-0.000441946
,,,-1.64335e-007,0.000662919
,,,-1.63935e-007,0.000220973
,,,-1.63535e-007,0.000662919
,,,-1.63135e-007,-0.000441946
,,,-1.62735e-007,0.000662919
,,,-1.62335e-007,0.000220973
,,,-1.61935e-007,0.000441946
,,,-1.61535e-007,0.000441946
,,,-1.61135e-007,0.000662919
,,,-1.60735e-007,0.000662919
,,,-1.60335e-007,0.000441946
,,,-1.59935e-007,0.000441946
,,,-1.59535e-007,-0.000220973
,,,-1.59135e-007,0.000220973
,,,-1.58735e-007,0
,,,-1.58335e-007,-0.000220973
,,,-1.57935e-007,-0.000220973
,,,-1.57535e-007,-0.000441946
,,,-1.57135e-007,0
,,,-1.56735e-007,-0.000220973
,,,-1.56335e-007,0.000662919
,,,-1.55935e-007,0
,,,-1.55535e-007,0.000220973
