"Record Length",1252,"Points",-2.50297e-007,0.000883892
"Sample Interval",4e-010,s,-2.49897e-007,0.000220973
"Trigger Point",625,"Samples",-2.49497e-007,0.000441946
"Trigger Time",0.742167,s,-2.49097e-007,0.000883892
,,,-2.48697e-007,0
"Horizontal Offset",-2.50297e-007,s,-2.48297e-007,0.000220973
,,,-2.47897e-007,0.000220973
,,,-2.47497e-007,0.000220973
,,,-2.47097e-007,-0.000441946
,,,-2.46697e-007,0.000662919
,,,-2.46297e-007,0
,,,-2.45897e-007,0.000441946
,,,-2.45497e-007,0.000441946
,,,-2.45097e-007,0
,,,-2.44697e-007,0.000220973
,,,-2.44297e-007,0.000441946
,,,-2.43897e-007,0.000220973
,,,-2.43497e-007,-0.000220973
,,,-2.43097e-007,-0.000220973
,,,-2.42697e-007,-0.000441946
,,,-2.42297e-007,0.000441946
,,,-2.41897e-007,0
,,,-2.41497e-007,0
,,,-2.41097e-007,0.000220973
,,,-2.40697e-007,0.000662919
,,,-2.40297e-007,0.000662919
,,,-2.39897e-007,0.000883892
,,,-2.39497e-007,-0.000441946
,,,-2.39097e-007,0.000220973
,,,-2.38697e-007,0.000220973
,,,-2.38297e-007,0
,,,-2.37897e-007,0.000441946
,,,-2.37497e-007,0
,,,-2.37097e-007,0.000220973
,,,-2.36697e-007,0.000441946
,,,-2.36297e-007,0.000220973
,,,-2.35897e-007,0.000662919
,,,-2.35497e-007,0
,,,-2.35097e-007,0.000662919
,,,-2.34697e-007,0
,,,-2.34297e-007,0.000662919
,,,-2.33897e-007,-0.000441946
,,,-2.33497e-007,0.000220973
,,,-2.33097e-007,0.000441946
,,,-2.32697e-007,0.000220973
,,,-2.32297e-007,0.000220973
,,,-2.31897e-007,0.000220973
,,,-2.31497e-007,0.000220973
,,,-2.31097e-007,0.000441946
,,,-2.30697e-007,0
,,,-2.30297e-007,-0.000220973
,,,-2.29897e-007,-0.000220973
,,,-2.29497e-007,-0.000220973
,,,-2.29097e-007,0.000220973
,,,-2.28697e-007,-0.000220973
,,,-2.28297e-007,0.000441946
,,,-2.27897e-007,0.000220973
,,,-2.27497e-007,0.000220973
,,,-2.27097e-007,0.000220973
,,,-2.26697e-007,-0.000220973
,,,-2.26297e-007,0.000220973
,,,-2.25897e-007,0.000441946
,,,-2.25497e-007,-0.000441946
,,,-2.25097e-007,-0.000441946
,,,-2.24697e-007,0
,,,-2.24297e-007,0.000220973
,,,-2.23897e-007,0.000220973
,,,-2.23497e-007,0.000220973
,,,-2.23097e-007,-0.000441946
,,,-2.22697e-007,0.000220973
,,,-2.22297e-007,-0.000220973
,,,-2.21897e-007,-0.000441946
,,,-2.21497e-007,0.000220973
,,,-2.21097e-007,-0.000441946
,,,-2.20697e-007,0.000441946
,,,-2.20297e-007,0.00110486
,,,-2.19897e-007,0.000441946
,,,-2.19497e-007,0.000220973
,,,-2.19097e-007,-0.000220973
,,,-2.18697e-007,0.000441946
,,,-2.18297e-007,0.000441946
,,,-2.17897e-007,0.000441946
,,,-2.17497e-007,0
,,,-2.17097e-007,0.000220973
,,,-2.16697e-007,0.00110486
,,,-2.16297e-007,0.000441946
,,,-2.15897e-007,0.000220973
,,,-2.15497e-007,0.000441946
,,,-2.15097e-007,0.000662919
,,,-2.14697e-007,0.000441946
,,,-2.14297e-007,0
,,,-2.13897e-007,0
,,,-2.13497e-007,0.000220973
,,,-2.13097e-007,-0.000220973
,,,-2.12697e-007,-0.000220973
,,,-2.12297e-007,-0.000441946
,,,-2.11897e-007,0.000441946
,,,-2.11497e-007,0.000220973
,,,-2.11097e-007,0.000441946
,,,-2.10697e-007,0.000220973
,,,-2.10297e-007,0.000883892
,,,-2.09897e-007,0.000220973
,,,-2.09497e-007,0.00110486
,,,-2.09097e-007,0.000662919
,,,-2.08697e-007,0.000662919
,,,-2.08297e-007,0.000441946
,,,-2.07897e-007,0.00132584
,,,-2.07497e-007,0
,,,-2.07097e-007,0.000662919
,,,-2.06697e-007,0.000220973
,,,-2.06297e-007,0
,,,-2.05897e-007,-0.000441946
,,,-2.05497e-007,0.000441946
,,,-2.05097e-007,0.000220973
,,,-2.04697e-007,0.00110486
,,,-2.04297e-007,0.000220973
,,,-2.03897e-007,0.000883892
,,,-2.03497e-007,0
,,,-2.03097e-007,-0.000220973
,,,-2.02697e-007,0
,,,-2.02297e-007,0.000662919
,,,-2.01897e-007,-0.000441946
,,,-2.01497e-007,0.000220973
,,,-2.01097e-007,0
,,,-2.00697e-007,0.000220973
,,,-2.00297e-007,-0.000220973
,,,-1.99897e-007,0.00110486
,,,-1.99497e-007,-0.000220973
,,,-1.99097e-007,0
,,,-1.98697e-007,-0.000220973
,,,-1.98297e-007,-0.000662919
,,,-1.97897e-007,-0.000220973
,,,-1.97497e-007,-0.000883892
,,,-1.97097e-007,-0.000662919
,,,-1.96697e-007,0
,,,-1.96297e-007,0
,,,-1.95897e-007,0.000220973
,,,-1.95497e-007,0.000220973
,,,-1.95097e-007,0.000662919
,,,-1.94697e-007,0
,,,-1.94297e-007,0.000441946
,,,-1.93897e-007,0.000662919
